minute,temperature
6785,34.61492334545025
6786,34.61298741877105
6787,35.204926158766064
6788,34.76392256812395
6789,34.82461533196145
6790,35.113003859115594
6791,34.9278766070473
6792,34.97140473337828
6793,34.99062919010957
6794,34.955432874157474
6795,35.084151124382785
6796,34.92327722491084
6797,34.870151751065364
6798,34.93182341207589
6799,35.012551119916985
6800,34.99674072298185
6801,34.85743648341354
6802,35.25865956623341
6803,35.069157676949594
6804,34.95722412527003
6805,34.885649597989804
6806,34.95276242127935
6807,35.19880411507231
6808,34.93717799591581
6809,34.994893876852565
6810,34.8953538060126
6811,35.06081821430103
6812,34.711717946459935
6813,34.960766505047445
6814,34.99914593310789
6815,35.056291153084445
6816,35.0974454210458
6817,35.17061916042193
6818,34.80374027825718
6819,34.711940712980265
6820,34.97461376038295
6821,35.06112788892252
6822,34.861645372995554
6823,34.856522259272744
6824,35.13884209713431
6825,34.95973125934649
6826,34.944119001631286
6827,34.961373132593074
6828,34.77922931325229
6829,34.90360330224279
6830,34.63113020094552
6831,34.98252098015081
6832,35.07920397844119
6833,34.82529725445969
6834,35.37162386370294
6835,34.96120040734091
6836,35.07021546547774
6837,35.15660417141346
6838,35.107057280112684
6839,35.06323373830166
6840,35.061432348132065
6841,34.8075844521676
6842,34.95836425049495
6843,35.28418454978497
6844,34.88384311497406
6845,35.110241767696586
6846,35.123123934404724
6847,34.71188508659068
6848,34.935463748265995
6849,34.95275606477981
6850,34.97285776561778
6851,35.189604194903815
6852,35.01689645480496
6853,34.899895139402986
6854,34.597397957623954
6855,35.20352874792078
6856,35.31692876675125
6857,34.77455182206911
6858,34.873020658614685
6859,34.83736108811848
6860,35.04817282356882
6861,35.00862337312922
6862,35.046247451466776
6863,34.97021637161177
6864,34.8671306277991
6865,35.204712506292175
6866,34.990575659646716
6867,34.954108204987406
6868,34.92470047859769
6869,35.02647213993622
6870,35.09751204214117
6871,35.04305762502987
6872,34.71732900133426
6873,35.23102859571091
6874,34.941550387422744
6875,35.08584966997196
6876,34.8861078796314
6877,35.129292718253545
6878,35.014946756195016
6879,34.79142508210344
6880,34.96754984347758
6881,35.10337307567571
6882,34.874442846196544
6883,34.91914550967207
6884,34.577574508410976
6885,34.97379921348321
6886,34.76992652022455
6887,35.140552401704355
6888,34.81715975006621
6889,34.61634408021977
6890,34.86039323541898
6891,34.926080708896635
6892,34.83599634972626
6893,34.834876653079846
6894,35.06590344758627
6895,35.026098729455484
6896,34.84924333467905
6897,34.74876426532374
6898,34.943809756357616
6899,34.760987800784264
6900,34.55201839410118
6901,35.120846959354935
6902,34.784968224507345
6903,35.119325574088066
6904,34.65531455364355
6905,34.69741846981261
6906,34.520853172688504
6907,35.01703058047648
6908,34.73415024926796
6909,34.577520199023425
6910,34.7530175446687
6911,34.700786966929414
6912,34.909093781350734
6913,34.93506783910223
6914,34.94679038119578
6915,35.11406688111792
6916,34.818781002766265
6917,34.66251620297645
6918,34.761213055847236
6919,34.750064578043634
6920,34.70860286234717
6921,34.99115342824759
6922,34.597540354711505
6923,34.42249177686814
6924,34.71018236998865
6925,34.820820181404706
6926,34.653427146634584
6927,34.52518828623961
6928,34.34906980611387
6929,34.46632846892867
6930,34.50088647581307
6931,34.961400679930144
6932,34.48233469374609
6933,34.51394892961735
6934,34.56704737805937
6935,34.66617484782822
6936,34.47677075761184
6937,34.62557582238442
6938,34.374525487552155
6939,34.50744285108812
6940,34.56847429837017
6941,34.62581844612844
6942,34.26966552777101
6943,34.37351364752012
6944,34.25684771151461
6945,34.722693179355495
6946,34.298595026852425
6947,34.1775804841054
6948,34.446100907337744
6949,34.46624351748765
6950,34.35647464863817
6951,34.124446865864215
6952,34.31072651134219
6953,34.65807640582116
6954,34.66191036376679
6955,34.357493188922014
6956,34.592220923346126
6957,34.260721662629045
6958,34.576250457224056
6959,34.381698974077544
6960,34.458387418619914
6961,34.0842296016326
6962,33.98420425649421
6963,34.743561497031834
6964,33.94573206890534
6965,34.311455588583634
6966,34.0999123190591
6967,34.29158853850422
6968,34.03292971608345
6969,33.88820210277725
6970,34.11767277821163
6971,34.16016505055577
6972,34.19853101934205
6973,34.08599557970667
6974,34.27011245755796
6975,33.96485561763513
6976,34.12774583278029
6977,34.11405804048706
6978,34.23067879615995
6979,34.36506246550495
6980,33.929136918860166
6981,33.82611780326868
6982,34.086872896130345
6983,33.91862956544235
6984,33.5476959623244
6985,33.98225857350771
6986,33.731722041581534
6987,33.92687431424138
6988,33.896252812087205
6989,33.92991027792768
6990,33.41089478030722
6991,33.61926367000386
6992,34.0498911446647
6993,33.621869900114014
6994,34.23082605824568
6995,33.954737289034334
6996,33.779642419628026
6997,33.95374332213479
6998,33.724279776091755
6999,33.895611803543936
7000,34.08902634233474
7001,33.342792257738665
7002,33.935997035998064
7003,33.517669345665944
7004,33.640719015144626
7005,33.63907697471375
7006,33.67201857123499
7007,33.886151563117764
7008,33.42484677656427
7009,33.45815421879572
7010,33.62071428476403
7011,33.931501800173365
7012,33.63292886233571
7013,33.51128343581992
7014,33.637714014783455
7015,33.76515694433219
7016,33.635583989059604
7017,33.510216411397494
7018,33.49590606731757
7019,33.26743613706113
7020,33.469571214007516
7021,33.61051462328891
7022,33.62064838206086
7023,33.455289545924316
7024,33.35844028712704
7025,33.357715022817715
7026,33.72437407647044
7027,33.41189300457023
7028,33.40220272413735
7029,33.56449208230276
7030,33.325993566513695
7031,33.13563329638006
7032,33.488520650834225
7033,33.41024595666936
7034,33.26149171832463
7035,33.44416141063308
7036,33.21277044331974
7037,33.26203248036569
7038,33.18143706172239
7039,33.09322978119884
7040,33.43228919695519
7041,33.17251108955272
7042,33.07451329406833
7043,33.22570514810717
7044,33.06335803860935
7045,33.190474619773376
7046,33.269744110187304
7047,32.970736489976744
7048,33.19302968785277
7049,33.40222429841294
7050,32.93804076787887
7051,33.27343716323431
7052,32.94846145389999
7053,33.0217202121554
7054,32.8708006508615
7055,33.098925646872395
7056,32.97327711726809
7057,32.86678615370677
7058,32.978225677133956
7059,33.00345308007553
7060,32.85635843579729
7061,32.6953523365136
7062,32.68224484179783
7063,32.89649589920863
7064,32.46506022482037
7065,32.81968573684727
7066,32.73622403410667
7067,32.753929968835564
7068,32.81738579985038
7069,32.619272525758355
7070,32.677223629229715
7071,32.467229483750145
7072,32.31108117537536
7073,32.6244358854564
7074,32.63097988320394
7075,32.62571885343715
7076,32.760699092388286
7077,32.74462660105306
7078,32.721274970979
7079,32.58447987465372
7080,32.66162551368406
7081,32.18443197734135
7082,32.43044705982028
7083,32.22626681182868
7084,32.67793813829953
7085,32.58787503955551
7086,32.55676347920679
7087,32.6266913758871
7088,32.26808216263877
7089,32.31776620502085
7090,32.246354557625175
7091,32.36466006069945
7092,32.301035872367486
7093,32.400691847162825
7094,32.00580239967579
7095,32.350227062877444
7096,32.409618952582875
7097,32.165175945769114
7098,32.02829815379492
7099,32.00308981352038
7100,32.423120883580275
7101,32.35328574415181
7102,32.394757407946805
7103,32.20449039140549
7104,32.320812120585344
7105,31.847073835069377
7106,32.167682717532166
7107,31.996715743813567
7108,31.890532255417106
7109,32.08413202420172
7110,31.96657523365044
7111,31.758857805514445
7112,31.87755709197095
7113,32.00697753596193
7114,31.70010731901894
7115,32.037440804466755
7116,32.13420862757169
7117,31.570880790903335
7118,31.617529121969167
7119,31.84715520613907
7120,31.69068996174684
7121,31.870711600401414
7122,31.54352047318692
7123,31.652820168000144
7124,31.757478318524335
7125,31.75342705105101
7126,31.48910571017363
7127,31.460512987752857
7128,31.4896116221516
7129,31.5307947896832
7130,31.37181444549693
7131,31.79563316901938
7132,31.312117194824616
7133,31.267211151283803
7134,31.724413580919258
7135,31.584760520904986
7136,31.337103189988152
7137,31.31207793341883
7138,31.47829012379275
7139,31.412908810153866
7140,31.373289175566395
7141,31.253714766183283
7142,31.405075120180925
7143,31.048099907181975
7144,31.43280632388396
7145,31.008835626452207
7146,31.105973747563137
7147,31.066330149473718
7148,30.885098058507634
7149,30.95256718859142
7150,31.19247799669152
7151,31.175933846901764
7152,31.18254604634302
7153,30.991526341844153
7154,31.06732869799055
7155,30.81595096913688
7156,30.99018385465617
7157,31.11010289196199
7158,31.109803102761624
7159,30.949649120689504
7160,30.93576749407907
7161,30.807096572225852
7162,31.038874564741803
7163,31.02623165048176
7164,31.20853224009911
7165,30.749289867704327
7166,30.76753695898774
7167,30.64984077136017
7168,30.662760969618027
7169,30.744036566847498
7170,30.483527143818357
7171,30.640227786182525
7172,30.653964797905587
7173,30.39039452781089
7174,30.41561053195523
7175,30.45251935618861
7176,30.32684617515686
7177,30.526238388348162
7178,30.482740351489007
7179,30.715282303971286
7180,30.323259904846733
7181,30.533750501770275
7182,30.321051304319887
7183,30.32575647087201
7184,30.399925254189316
7185,30.1407356873343
7186,30.06038767391725
7187,29.96733388848168
7188,30.59704968869951
7189,30.2263498351116
7190,30.027895473148046
7191,30.340468627625338
7192,30.11633957829855
7193,30.24464807438229
7194,30.400165570212696
7195,30.193194338108295
7196,30.05530609159253
7197,30.15549825487666
7198,30.132732358524244
7199,30.020660514964437
7200,30.4034923405622
7201,30.09886526526709
7202,30.17939767756657
7203,29.76510112075685
7204,29.832459884254323
7205,29.98107327940968
7206,29.786016060440623
7207,29.759804083157217
7208,30.02934661924714
7209,29.994944783032864
7210,29.523829903425725
7211,29.89948771024881
7212,29.709133651003615
7213,29.388011640262782
7214,29.484071845840234
7215,29.8785709164028
7216,29.534827157865728
7217,29.470410752137333
7218,29.61226977679883
7219,29.771302670710792
7220,29.756175223001655
7221,29.734104479627984
7222,29.541145384010257
7223,29.341025298831756
7224,29.382552996089824
7225,29.504371793992036
7226,30.137849421181187
7227,29.54485200347943
7228,29.300661898338657
7229,29.691040436913234
7230,29.21196423487732
7231,29.37765267564703
7232,29.42975620092144
7233,29.335839173631406
7234,29.558784515557914
7235,29.087461186930803
7236,29.086244351478722
7237,28.89005002716973
7238,29.458877636616165
7239,29.118260030323253
7240,29.24149083124314
7241,29.31842105233229
7242,28.924698168283925
7243,29.071560468745542
7244,29.015555884861055
7245,29.134004112980154
7246,28.56226063572299
7247,29.033125155056105
7248,29.134152755652572
7249,29.0724900181756
7250,28.71140122088805
7251,28.91959540185738
7252,28.81095428077514
7253,29.052134021409266
7254,28.74747653743578
7255,28.825046742687626
7256,28.944364739906973
7257,28.815982307353888
7258,28.692027514741522
7259,28.682277633721714
7260,28.71423656505296
7261,28.689753185337924
7262,28.259251551454195
7263,28.802934257588745
7264,28.60720664560959
7265,28.57929460656218
7266,28.714749390941673
7267,28.514656497873183
7268,28.56768423289595
7269,28.37114996710313
7270,28.46495698681178
7271,28.577084914268255
7272,28.34752946939063
7273,28.376634615831787
7274,28.585027823190885
7275,27.96505778227793
7276,28.321706380304107
7277,27.951266579514364
7278,28.210956919078477
7279,28.430229445359466
7280,28.186865738928542
7281,28.49085177929031
7282,28.126283613543215
7283,28.246956288101423
7284,28.220150017310257
7285,28.065696334701286
7286,28.21068624340505
7287,28.15136780403743
7288,28.138702174444727
7289,27.9630959394647
7290,28.123131844152105
7291,27.865002760682493
7292,28.015008122267027
7293,27.96461075096137
7294,27.85216287022712
7295,28.054394020687095
7296,28.029902059412468
7297,28.109746488581564
7298,28.059516003118464
7299,27.64968667662157
7300,27.794789035140134
7301,27.687437493694922
7302,27.523852477371406
7303,28.081864520118504
7304,27.721399019540765
7305,27.964266063064063
7306,27.691748791851683
7307,27.84278155395068
7308,28.29351062503884
7309,27.737023929038212
7310,28.075628245876462
7311,27.782943236899737
7312,27.592996012771337
7313,27.492231002719745
7314,27.597903317330303
7315,27.58273305469233
7316,27.60543164583493
7317,27.642113342842222
7318,27.528880163552312
7319,27.607226157154454
7320,27.544574763626187
7321,27.357267649904323
7322,27.197551226867926
7323,27.58365329967928
7324,27.66089844697241
7325,27.521931532456524
7326,27.41439270290548
7327,27.444769720381597
7328,27.398139834510346
7329,27.43133995541164
7330,27.5206484618753
7331,27.28494117502333
7332,26.91360967358737
7333,26.916366453300302
7334,27.835089253669594
7335,27.18913847541827
7336,27.11862717844955
7337,27.110779511377295
7338,27.117747711626638
7339,26.939532369663695
7340,27.354658290466027
7341,27.230403876207085
7342,27.208785753219743
7343,27.26323464396976
7344,27.03628509385115
7345,27.091913183292547
7346,27.12495110516623
7347,27.02942968036534
7348,26.925183553173216
7349,26.764278773892833
7350,27.125127510523452
